itemid,mean,dev_std,min,max,sparse
15855,0, 0, 0, 0, 1
15856,0.0031065631, 0.0034713042, 5.0508743e-06, 0.035457764, 0.9770293191180034
15857,0.0036804806, 0.0050859014, 1.3708567e-05, 0.055517316, 0.9742670220499152
15858,0.0035959308, 0.00087043666, 0.0015156058, 0.004270045, 0.999127695662709
15859,0.0027543476, 0.000995992, 7.872179e-05, 0.0039934176, 0.9969953961715532
15860,0.0020951997, 0.0013542116, 3.4041768e-06, 0.0044615483, 0.9951538647928277
15861,0.0024083785, 0.0015910614, 5.618882e-06, 0.0046789376, 0.9975769323964139
15862,0.003961934, 0.0074148793, 1.7328192e-06, 0.11267364, 0.9545917131087958
15863,0.0022842342, 0.0024478983, 6.325005e-07, 0.020924566, 0.9867700508844197
15864,0.0047398764, 0.010675426, 1.7322338e-05, 0.10481143, 0.977271625878362
15865,0.0047667394, 0.0068618073, 1.4971087e-05, 0.04627536, 0.9822146837896777
15866,0.0037623115, 0.007203854, 4.6218597e-06, 0.08147164, 0.9761570147807124
15867,0.002631021, 0.0032718673, 5.4682782e-06, 0.023978418, 0.9796946934819482
15868,0.0038292385, 0.0048698955, 2.9837486e-06, 0.047224842, 0.9422340683305064
15869,0.0035441578, 0.005119565, 1.4962472e-05, 0.046637587, 0.968354737097165
15870,0.0024387867, 0.0022329818, 1.481601e-05, 0.020049037, 0.9897746547128665
15871,0.0028934625, 0.0025494944, 6.705921e-06, 0.024929648, 0.9857523624909135
15872,0.0024626122, 0.00194426, 2.9741524e-05, 0.012962724, 0.9939423309910347
15873,0.0020707052, 0.0020426393, 5.1605366e-06, 0.016621705, 0.9911315725708747
15874,0.0029576453, 0.0046104365, 2.4906042e-06, 0.041076392, 0.9890477344317906
15875,0.004857251, 0.008310989, 8.3411436e-07, 0.08816488, 0.9745093288102739
15876,0.0024475874, 0.0012262515, 0.00035418005, 0.0041897814, 0.9992246183668524
15877,0.0028447497, 0.0030007956, 3.7796992e-06, 0.02859625, 0.9832808335352556
15878,0.0027997498, 0.0032939, 1.0049323e-05, 0.03155515, 0.9885146595590018
15879,0.0018459946, 0.0018593299, 3.2430322e-05, 0.012613941, 0.9964623212987642
15880,0.002668045, 0.0012828509, 0.0002718902, 0.004740136, 0.9969953961715532
15881,0.0034989584, 0.0025650843, 9.715936e-05, 0.013067195, 0.9969469348194815
15882,0.0032975897, 0.0040281927, 4.2571685e-07, 0.0375638, 0.9628301429609886
15883,0.0021149844, 0.0020580569, 2.5129116e-06, 0.0138574755, 0.990743881754301
15884,0.0020599747, 0.0014413322, 9.096905e-06, 0.008001612, 0.9867700508844197
15885,0.003778872, 0.0046654237, 9.809624e-06, 0.027966252, 0.9889992730797189
15886,0.0039342204, 0.006243908, 3.0884138e-07, 0.07407551, 0.9602132299491156
15887,0.0062571047, 0.0052673966, 0.00017310638, 0.023016501, 0.9969469348194815
15888,0.0018544628, 0.0014752552, 1.2016798e-05, 0.008805816, 0.9908408044584444
15889,0.0024362707, 0.0005853325, 0.000519641, 0.0028590774, 0.9958807850739035
15890,0.0076360493, 0.007930015, 0.00037480536, 0.02938072, 0.9973830869881269
15891,0.0028062146, 0.0021265175, 0.00011678003, 0.011316386, 0.9945238672158954
15892,0.0033234335, 0.003939246, 7.4913783e-06, 0.03432533, 0.9874969711654955
15893,0.0048352676, 0.009858201, 9.624134e-06, 0.12752157, 0.9591470802035377
15894,0.0029602768, 0.00083579065, 0.00042780317, 0.003708608, 0.9980130845650593
15895,0.0029272875, 0.003870511, 4.063765e-06, 0.030601222, 0.986188514659559
15896,0.0020217663, 0.0028121523, 9.407673e-06, 0.020663451, 0.9922461836685244
15897,0.0035048828, 0.0040868497, 6.797405e-06, 0.026659144, 0.9889992730797189
15898,0.0031778023, 0.0012034415, 0.0012174626, 0.004457519, 0.9997092318875697
15899,0.0033207973, 0.005624434, 2.7362365e-05, 0.06865859, 0.9862369760116307
15900,0.0038811304, 0.0054628006, 6.138193e-07, 0.054744136, 0.9568693966561667
15901,0.0023544093, 0.002011598, 5.412361e-05, 0.012816557, 0.9971892415798401
15902,0.0017379884, 0.0011648205, 0.0005140895, 0.003950587, 0.9995638478313545
15903,0.0038403762, 0.00053191325, 0.0034798996, 0.0047593336, 0.9998061545917131
15904,0.0013604817, 0.0011826325, 1.3310552e-05, 0.00805644, 0.9937484855827478
15905,0.0021464159, 0.001761943, 5.426208e-06, 0.012920377, 0.9869638962927065
15906,0.0027475748, 0.00042207414, 0.00072914636, 0.0030053875, 0.9966077053549794
15907,0.0043107145, 0.0065249014, 9.04423e-08, 0.07428514, 0.9561424763750909
15908,0.0030857834, 0.0046392614, 4.965153e-07, 0.06457525, 0.968354737097165
15909,0.0019961556, 0.0018662139, 2.4515011e-05, 0.01267172, 0.9844923673370487
15910,0.0037312093, 0.0052077933, 2.9986131e-06, 0.052269556, 0.9724739520232615
15911,0.0017579799, 0.001253737, 0.0001521012, 0.0043731206, 0.9975284710443422
15912,0.002900649, 0.00048964104, 0.0006247346, 0.003186604, 0.9970923188756966
15913,0.0022100357, 0.00169736, 2.8461229e-05, 0.010228322, 0.9976253937484856
15914,0.0027628904, 0.0018617354, 1.2107691e-05, 0.014557608, 0.9898231160649382
15915,0.0047768517, 0.009069901, 1.1932283e-05, 0.07027191, 0.9753331717954931
15916,0.0030576254, 0.0056850696, 1.5552245e-06, 0.093430005, 0.969420886842743
15917,0.0021553056, 0.002735381, 1.2947356e-05, 0.021833085, 0.9952507874969712
15918,0.0020701892, 0.0014836277, 0.000121161036, 0.00712246, 0.9982069299733463
15919,0.0025844427, 0.0013861114, 0.00030198906, 0.004348037, 0.998933850254422
15920,0.003288561, 0.004158305, 1.8300722e-07, 0.037319127, 0.9728616428398352
15921,0.002656096, 0.0032177377, 0.00014720736, 0.035480525, 0.9930700266537437
15922,0.0016843731, 0.0012634264, 3.6420788e-05, 0.004045394, 0.9968984734674098
15923,0.0051980284, 0.012189146, 3.6794845e-07, 0.12997255, 0.9808093045795978
15924,0.0030652059, 0.003550989, 1.5156643e-05, 0.0371932, 0.9756239399079234
15925,0.0030722767, 0.000789467, 0.0018292371, 0.004291417, 0.9997576932396414
15926,0.003962114, 0.006918579, 6.206554e-06, 0.07662361, 0.968548582505452
15927,0.0035682255, 0.0046335496, 1.6944823e-05, 0.026823604, 0.9899200387690816
15928,0.0032513177, 0.0035120382, 3.7858474e-05, 0.022588864, 0.9863823600678459
15929,0.0030962008, 0.005010586, 6.397501e-07, 0.068363525, 0.9756239399079234
15930,0.0030977144, 0.0047812904, 2.5348954e-06, 0.04578101, 0.9762054761327841
15931,0.004680442, 0.00879725, 1.0983115e-05, 0.15914978, 0.9534286406590744
15932,0.0026891585, 0.0034485369, 7.672956e-06, 0.026161766, 0.9856554397867701
15933,0.002479199, 0.0013375679, 0.0002400524, 0.0042726956, 0.9987400048461352
15934,0.0016132917, 0.0009634082, 8.0628095e-05, 0.0037648499, 0.9983523140295614
15935,0.0049301432, 0.009244044, 2.2962836e-06, 0.113214746, 0.9649624424521445
15936,0.004005949, 0.00039407614, 0.0030577164, 0.0042763194, 0.9992246183668524
15937,0.0028127048, 0.0030506002, 2.0112422e-05, 0.026435643, 0.9908892658105161
15938,0.0035897892, 0.0039313594, 2.6098265e-05, 0.024394901, 0.9891446571359341
15939,0.0027652176, 0.0012278553, 0.00023589928, 0.0043240823, 0.9970438575236249
15940,0.0023638601, 0.0016334398, 3.4822573e-05, 0.008264991, 0.9961230918342622
15941,0.0045281798, 0.0062989793, 4.7267035e-06, 0.06717576, 0.9646716743397141
15942,0.0045599244, 0.0065325135, 4.7074136e-06, 0.06629641, 0.951926338744851
15943,0.0027475702, 0.00042207097, 0.000729168, 0.0030053426, 0.9966077053549794
15944,0.002394662, 0.0033220416, 2.1368072e-05, 0.03670057, 0.9886600436152169
15945,0.003752077, 0.0031241365, 0.0003075398, 0.013751583, 0.9988369275502786
15946,0.002810206, 0.0035736358, 4.439765e-06, 0.026849814, 0.9903077295856555
15947,0.002318577, 0.0018110301, 8.172814e-06, 0.010024486, 0.996850012115338
15948,0.0038342143, 0.004015622, 0.00017668057, 0.024219755, 0.995105403440756
15949,0.0034000883, 0.005305144, 3.3439934e-05, 0.045341115, 0.9814393021565302
15950,0.0015946372, 0.0019383561, 1.5051909e-05, 0.011750457, 0.9979646232129876
15951,0.0023769345, 0.0029803037, 4.943318e-06, 0.034946714, 0.9792100799612309
15952,0.0023805879, 0.0010274799, 0.00037067535, 0.0039684554, 0.9988369275502786
15953,0.0031473562, 0.0005875515, 0.0023197918, 0.0038198458, 0.999660770535498
15954,0.0027085973, 0.003618181, 6.29548e-06, 0.0366265, 0.9853646716743397
15955,0.0017454919, 0.0011805716, 1.6306329e-05, 0.004316488, 0.9963169372425491
15956,0.0030581458, 0.0009192639, 0.00026812137, 0.0038507308, 0.9983038526774897
15957,0.00270957, 0.003213707, 3.3736335e-06, 0.028595595, 0.9817785316210322
15958,0.003149926, 0.0038715494, 1.7438359e-05, 0.02112519, 0.9960261691301188
15959,0.0028377993, 0.002043758, 0.00029232237, 0.013408242, 0.9980130845650593
15960,0.002233912, 0.0021455456, 1.6261569e-05, 0.013948578, 0.9904046522897989
15961,0.00271048, 0.0012271651, 0.00042989623, 0.0045166966, 0.9953961715531864
15962,0.0021151218, 0.0016475082, 6.1561656e-07, 0.013165378, 0.9886600436152169
15963,0.0029755093, 0.0028070286, 4.0064944e-05, 0.016430344, 0.9938454082868912
15964,0.0011066484, 0.00085021334, 1.5318674e-05, 0.002796967, 0.9994184637751393
15965,0.0024208168, 0.0009473851, 0.0010146698, 0.0039161425, 0.9995153864792827
15966,0.0023641654, 0.0014922571, 1.5369453e-05, 0.0095395995, 0.9964138599466925
15967,0.003930574, 0.005274984, 1.6705302e-06, 0.041604143, 0.9648170583959292
15968,0.0032155127, 0.003929792, 6.239181e-06, 0.021359965, 0.9946207899200388
15969,0.0035934064, 0.0056591546, 1.37784145e-05, 0.0721697, 0.9789677732008724
15970,0.0030375363, 0.0037633055, 7.1358036e-06, 0.027880272, 0.9807608432275261
15971,0.0029602747, 0.0008357902, 0.00042780375, 0.0037086455, 0.9980130845650593
15972,0.0024263002, 0.0019360237, 3.067606e-05, 0.011723443, 0.993700024230676
15973,0.0022037264, 0.0016401787, 2.9896697e-05, 0.011788192, 0.9953961715531864
15974,0.0040945797, 0.006370897, 1.6624788e-05, 0.053186335, 0.9891446571359341
15975,0.0016647752, 0.0011712918, 2.125594e-05, 0.003776291, 0.9934577174703174
15976,0.0029725991, 0.004025537, 8.627829e-06, 0.030866453, 0.9920523382602374
15977,0.0022227333, 0.0014628741, 7.3102485e-05, 0.007338965, 0.9955415556094015
15978,0.004164768, 0.005242854, 2.8207267e-05, 0.025574556, 0.995105403440756
15979,0.002940347, 0.004392229, 1.0585474e-06, 0.04620646, 0.982505451902108
15980,0.0024636372, 0.0026069223, 9.155034e-07, 0.018393673, 0.9791616186091592
15981,0, 0, 0, 0, 1
15982,0.001921474, 0.001893185, 2.1014962e-06, 0.017209144, 0.9875938938696389
15983,0.0022880204, 0.0012916789, 6.7989466e-05, 0.0043965303, 0.9957354010176884
15984,0.0028112754, 0.0014224157, 0.0005246864, 0.004585382, 0.9986915434940635
15985,0.0027254992, 0.0030658355, 2.6143449e-05, 0.018620526, 0.9926338744850981
15986,0.004117084, 0.005099068, 1.9467449e-05, 0.038213983, 0.9836200629997577
15987,0.0029985893, 0.0034383938, 6.379016e-06, 0.02177134, 0.984976980857766
15988,0.0048329844, 0.010573626, 3.0520825e-06, 0.13774326, 0.9609886115822631
15989,0.003757193, 0.006252442, 3.714664e-07, 0.11899728, 0.960503998061546
15990,0.0029830714, 0.0024280965, 9.51075e-05, 0.012506873, 0.998255391325418
15991,0.0027289572, 0.0013909885, 0.00039016767, 0.0047142557, 0.9984976980857766
15992,0.0014937858, 0.0011954481, 7.483205e-05, 0.0041379025, 0.998255391325418
15993,0.010962783, 0.014428012, 0.0011543575, 0.0513374, 0.9987884661982069
15994,0.0026301655, 0.001212371, 0.0005571901, 0.0043040877, 0.9984007753816332
15995,0.0031229088, 0.0035169108, 5.561786e-06, 0.027541274, 0.9733947177126242
15996,0.0043926267, 0.007287321, 9.78096e-06, 0.0660143, 0.9744124061061303
15997,0.0020051142, 0.0016992659, 3.1847337e-06, 0.012777543, 0.9940877150472498
15998,0.0021952174, 0.0023163126, 0.00015253463, 0.0124780545, 0.9969953961715532
15999,0.003191327, 0.005755128, 1.4105309e-06, 0.054607708, 0.9811485340440999
16000,0.0033840449, 0.0037029625, 2.538823e-05, 0.024371956, 0.9868185122364914
16001,0.003441274, 0.0013656856, 0.0015936492, 0.012887611, 0.9974315483401986
16002,0.0030071433, 0.0050502657, 2.265857e-07, 0.058055017, 0.9811485340440999
16003,0.0020725485, 0.002421224, 2.1901953e-05, 0.018611215, 0.9930700266537437
16004,0.0029570356, 0.0012047762, 0.00013965866, 0.0046817698, 0.9969469348194815
16005,0.0017089453, 0.0013169262, 1.4617334e-05, 0.004719097, 0.9984007753816332
16006,0.0026040347, 0.004116154, 5.973149e-06, 0.035275754, 0.9863338987157741
16007,0.0030915923, 0.006272246, 5.22577e-06, 0.09081798, 0.9746062515144173
16008,0.004395511, 0.006810083, 6.1497367e-06, 0.068842694, 0.959098618851466
16009,0.0024625242, 0.0030885518, 5.510117e-06, 0.014910785, 0.9935546401744608
16010,0.0020177544, 0.0013434391, 2.343246e-08, 0.00826463, 0.9882238914465714
16011,0.0023102255, 0.0015198612, 0.00013482917, 0.009735702, 0.9972377029319118
16012,0.0036357979, 0.006607499, 1.0414431e-05, 0.08448545, 0.9700993457717471
16013,0.0033648787, 0.000793533, 0.0007179446, 0.0038777778, 0.9984976980857766
16014,0.0021323452, 0.0017458843, 1.053792e-05, 0.01288483, 0.9816816089168888
16015,0.0034712302, 0.0010361607, 0.0013423815, 0.004638954, 0.9991761570147807
16016,0.0030470632, 0.0028266627, 0.00023524032, 0.019994844, 0.9977707778047008
16017,0.0029605194, 0.0010114363, 0.00048063364, 0.004284679, 0.9982069299733463
16018,0.002024702, 0.0014144122, 4.5915534e-05, 0.0081227, 0.9952507874969712
16019,0.0026359013, 0.0029650675, 6.7074934e-06, 0.021312091, 0.9777077780470075
16020,0.0037827669, 0.008303514, 1.4420978e-05, 0.09555895, 0.9857039011388418
16021,0, 0, 0, 0, 1
16022,0.00595608, 0.004798145, 0.0010784345, 0.019936321, 0.9986430821419917
16023,0.0018345746, 0.0017547093, 1.0868591e-05, 0.0154148815, 0.9860431306033438
16024,0.0047201007, 0.0077135493, 8.993305e-06, 0.07068408, 0.9558517082626605
16025,0.004002423, 0.005420664, 1.6600863e-05, 0.0537422, 0.9869638962927065
16026,0.002565378, 0.0030565811, 2.9540193e-05, 0.03238643, 0.9897746547128665
16027,0.0024316758, 0.0020050914, 7.3056806e-05, 0.0139228245, 0.9926823358371698
16028,0.002242228, 0.001309654, 0.00020969739, 0.0043175947, 0.9971892415798401
16029,0.0018005094, 0.001309479, 1.1182489e-05, 0.0037694515, 0.9968984734674098
16030,0.003296532, 0.0060583516, 2.534666e-05, 0.057522614, 0.9940392536951781
16031,0.0028219512, 0.0023167229, 3.6066132e-05, 0.010074102, 0.9982069299733463
16032,0.0029666033, 0.0010554118, 0.0014111862, 0.004267147, 0.9994184637751393
16033,0.002453767, 0.0012415965, 0.00025024643, 0.0047051003, 0.9974315483401986
16034,0.004454387, 0.0052019954, 9.549918e-06, 0.037106436, 0.9945723285679671
16035,0.002100849, 0.0021094864, 4.0397845e-06, 0.016100032, 0.9792100799612309
16036,0.0020503437, 0.0010487627, 9.930383e-06, 0.0037642757, 0.9972861642839835
16037,0.0020665703, 0.0015163949, 5.72197e-05, 0.007896377, 0.9971892415798401
16038,0.004394606, 0.004108607, 0.00035576764, 0.012721794, 0.9987400048461352
16039,0.0032652826, 0.0058457833, 2.8151948e-05, 0.07574367, 0.9837654470559729
16040,0.0029635155, 0.004675788, 2.14488e-06, 0.03592729, 0.9871092803489218
16041,0.003059191, 0.0037887632, 3.0114893e-06, 0.03422874, 0.9789193118488005
16042,0.0037684417, 0.0003576064, 0.003099116, 0.004307886, 0.9996123091834263
16043,0.0027747503, 0.0011742334, 0.0010578228, 0.004355109, 0.9993215410709959
16044,0.003183925, 0.0025555633, 0.00013852913, 0.013120992, 0.9975769323964139
16045,0.00324973, 0.0041119573, 4.4399935e-06, 0.044340495, 0.9579840077538163
16046,0.0018794667, 0.0014915132, 0.00010172553, 0.0044645043, 0.9988369275502786
16047,0.0022912787, 0.0009888567, 0.00022317542, 0.006046816, 0.9945238672158954
16048,0.0037017758, 0.004491765, 0.0003681716, 0.03206723, 0.9966561667070511
16049,0.00271029, 0.003496206, 5.2387154e-06, 0.033616, 0.9877877392779258
16050,0.00318036, 0.0014449114, 0.00016740918, 0.009146747, 0.9973346256360552
16051,0.0028745946, 0.001137991, 0.00029902943, 0.004572632, 0.9988853889023503
16052,0.002901818, 0.0012093745, 0.0009524419, 0.004475872, 0.9994184637751393
16053,0.0033364873, 0.004028085, 9.255978e-06, 0.027468238, 0.9770777804700751
16054,0.00250813, 0.0015907543, 1.3440066e-05, 0.012009401, 0.9920038769081657
16055,0.0027413236, 0.0030976075, 9.026961e-06, 0.019005489, 0.9906954204022292
16056,0.0023132015, 0.0021851214, 1.1601033e-05, 0.014272108, 0.9946692512721105
16057,0.002037684, 0.0013450971, 2.9251842e-05, 0.008415359, 0.9966561667070511
16058,0.0031632355, 0.0037823245, 2.1725687e-05, 0.03381672, 0.9809062272837412
16059,0.003002188, 0.0011728613, 0.00049147656, 0.004197436, 0.9988369275502786
16060,0.0020039435, 0.0020329535, 1.7106626e-05, 0.013415788, 0.9891931184880058
16061,0.0026690792, 0.0044282717, 2.130191e-05, 0.047086198, 0.9900654228252969
16062,0.0030783112, 0.0040545207, 1.404123e-05, 0.033082243, 0.9837654470559729
16063,0.0020124028, 0.0020097983, 1.8878764e-05, 0.012647537, 0.9888538890235038
16064,0.0027419224, 0.0033853243, 1.5990478e-05, 0.044213593, 0.9789677732008724
16065,0.0035414272, 0.005028952, 1.2288199e-06, 0.039104484, 0.9820208383813909
16066,0.002820203, 0.0022922591, 6.035219e-07, 0.015342329, 0.9869154349406348
16067,0.004427962, 0.008561698, 1.2928355e-05, 0.09717149, 0.9867215895323479
16068,0.0024978416, 0.0032476108, 3.1731503e-05, 0.027988572, 0.9928761812454567
16069,0.00091687194, 0.000919519, 4.5522753e-05, 0.0037030084, 0.9983038526774897
16070,0.0034842486, 0.0031027514, 0.0005864846, 0.013885535, 0.9992730797189242
16071,0.005089401, 0.0037810702, 0.000515965, 0.013570022, 0.9980130845650593
16072,0.002300647, 0.0039013515, 1.2309285e-05, 0.055505905, 0.9843954446329053
16073,0, 0, 0, 0, 1
16074,0.0028223519, 0.0031836876, 2.3905168e-06, 0.020052696, 0.9889023503755755
16075,0.002030627, 0.0018641587, 1.2088926e-05, 0.012799262, 0.983910831112188
16076,0.0022198632, 0.0020827719, 8.616597e-05, 0.009842619, 0.9959292464259752
16077,0, 0, 0, 0, 1
16078,0.0020483215, 0.0016511197, 2.08518e-06, 0.011538584, 0.9841531378725467
16079,0.0049513117, 0.008081869, 3.6146316e-06, 0.061629284, 0.984443905984977
16080,0.0052953595, 0.008304991, 5.6137587e-06, 0.085597426, 0.9734916404167676
16081,0.0023769645, 0.0031164298, 2.4396175e-05, 0.022753092, 0.9973830869881269
16082,0.0030829066, 0.00361218, 6.0989555e-06, 0.025742369, 0.975866246668282
16083,0.0044175265, 0.0063500507, 7.175442e-06, 0.05630819, 0.9503271141264842
16084,0.0023048227, 0.0011692996, 0.000737504, 0.0042963116, 0.9992730797189242
16085,0.003394621, 0.004161252, 1.861016e-05, 0.04178418, 0.970632420644536
16086,0.0019382642, 0.0011268689, 0.00011958357, 0.004010261, 0.9984007753816332
16087,0.0037090594, 0.0050210385, 4.717083e-06, 0.039486494, 0.9899685001211533
16088,0.0028980924, 0.0035539975, 5.5730605e-05, 0.022156553, 0.9959292464259752
16089,0.0040379832, 0.005089444, 2.2635662e-05, 0.035712123, 0.9730554882481222
16090,0.004063698, 0.0043226243, 4.080193e-05, 0.025944386, 0.9955415556094015
16091,0.0038785588, 0.000878492, 0.0022341087, 0.0046809386, 0.9997092318875697
16092,0.0025902677, 0.0028388288, 3.7685724e-05, 0.015778389, 0.9974315483401986
16093,0.0028967513, 0.0030013546, 1.1550133e-06, 0.023974275, 0.9820208383813909
16094,0.002689987, 0.0028469572, 7.396226e-07, 0.032763172, 0.984443905984977
16095,0.0021961988, 0.0020980749, 9.4896365e-07, 0.016051244, 0.9845408286891204
16096,0, 0, 0, 0, 1
16097,0.0022941635, 0.001274167, 5.007886e-06, 0.0044992412, 0.9916646474436637
16098,0.0034088022, 0.004153388, 1.47369e-06, 0.031712588, 0.9787739277925854
16099,0.0033411577, 0.0036135924, 1.3394919e-05, 0.026225625, 0.9923915677247395
16100,0.0043371865, 0.006412292, 3.4260067e-06, 0.08367236, 0.949987884661982
16101,0.0072611724, 0.008407371, 2.1556358e-05, 0.047008745, 0.9950569420886842
16102,0.0023908617, 0.0023290364, 1.2474832e-05, 0.017932564, 0.9948630966803974
16103,0.00249845, 0.0023017288, 1.2564008e-06, 0.012908253, 0.9929246425975284
16104,0.0031550154, 0.0035361238, 1.4375908e-05, 0.023571996, 0.98706081899685
16105,0.002440819, 0.0035691112, 0.000145525, 0.021147335, 0.9976738551005573
16106,0.0018788002, 0.0015046629, 4.1968255e-05, 0.008685349, 0.9966561667070511
16107,0.0030836046, 0.0036784217, 2.0868772e-06, 0.031587407, 0.9673370487036588
16108,0.002636525, 0.0024405043, 8.194014e-06, 0.015139797, 0.9778531621032227
16109,0.0033079896, 0.0057469388, 1.2498207e-06, 0.049825236, 0.9878846619820693
16110,0.0029006598, 0.0004896476, 0.00062469253, 0.0031866396, 0.9970923188756966
16111,0.0031023403, 0.0026493957, 0.0003042108, 0.013104413, 0.9969469348194815
16112,0.0016169007, 0.0013148122, 3.258421e-05, 0.006557195, 0.9948630966803974
16113,0.0036906109, 0.0049008466, 1.4592432e-06, 0.034717184, 0.9779985461594378
16114,0.0041434797, 0.006279772, 9.066163e-06, 0.088287525, 0.9579355464017446
16115,0.0052215676, 0.009139782, 2.026486e-06, 0.0695716, 0.9823116064938212
16116,0.0025117788, 0.004579497, 2.1369424e-05, 0.05212002, 0.9889508117276472
16117,0.0023180195, 0.0027068295, 2.939097e-05, 0.019307723, 0.9915192633874486
16118,0.0024839232, 0.0033410846, 3.192091e-05, 0.027843699, 0.9909377271625879
16119,0, 0, 0, 0, 1
16120,0.0026554265, 0.0026602258, 0.00010558877, 0.01370848, 0.9952507874969712
16121,0.0024354942, 0.0017346577, 6.574427e-05, 0.012421375, 0.9949115580324691
16122,0.002554948, 0.0023513164, 0.00011329799, 0.016252339, 0.9965592440029076
16123,0.0022378226, 0.0023620091, 1.0738763e-05, 0.01635839, 0.9885631209110735
16124,0.0026438083, 0.004927259, 3.808797e-05, 0.03150543, 0.9949115580324691
16125,0.0010186518, 0.0007627395, 4.365096e-05, 0.0041088043, 0.9988369275502786
16126,0.0030703642, 0.0039937864, 7.306845e-06, 0.046910886, 0.9716016476859705
16127,0.0041736537, 0.008209431, 2.9895637e-06, 0.12650055, 0.9736854858250545
16128,0.003222473, 0.004233115, 1.2307152e-05, 0.03124691, 0.9813423794523867
16129,0.0030022003, 0.0011728649, 0.0004914705, 0.004197431, 0.9988369275502786
16130,0.00176365, 0.0013204733, 1.6538796e-05, 0.005452362, 0.9937969469348195
16131,0.0036326898, 0.00013444717, 0.0032879615, 0.0037235424, 0.9984007753816332
16132,0.0030102574, 0.002292115, 0.0004584913, 0.009870856, 0.9981584686212746
16133,0.0032035683, 0.0008048419, 0.0012246701, 0.003990769, 0.99859462078992
16134,0.002071362, 0.0019401645, 1.0172386e-05, 0.014334294, 0.9900654228252969
16135,0.004009734, 0.0037957823, 0.00043235952, 0.017796315, 0.9980130845650593
16136,0.0029552744, 0.0037778083, 2.5035925e-08, 0.046401016, 0.9808093045795978
16137,0.0041980245, 0.0035373005, 0.00020055457, 0.015260132, 0.996850012115338
16138,0.0024815572, 0.0010734947, 0.0008273443, 0.003979275, 0.9989823116064939
16139,0.0030845725, 0.0025068955, 0.00015492525, 0.013677595, 0.9957354010176884
16140,0.0017637527, 0.0017655289, 2.0622028e-05, 0.013868722, 0.995105403440756
16141,0.0017364343, 0.0013180564, 0.00015923337, 0.0046878494, 0.9993700024230676
16142,0.0032575482, 0.0064867684, 7.488934e-06, 0.080740295, 0.9727647201356918
16143,0.004339057, 0.00045283142, 0.00362012, 0.004696554, 0.9997576932396414
16144,0.00357329, 0.0066002626, 2.4244393e-06, 0.08464351, 0.9729101041919069
16145,0.0023729256, 0.001465528, 0.0001870576, 0.0065222955, 0.9987884661982069
16146,0.0017859675, 0.0014692297, 1.800204e-05, 0.007326523, 0.993021565301672
16147,0.0034586582, 0.0010453495, 0.0016960131, 0.004496063, 0.9997576932396414
16148,0.0023951628, 0.0016200112, 0.00082886, 0.004722968, 0.9997092318875697
16149,0.004931118, 0.008325412, 2.0791507e-05, 0.053266432, 0.9809062272837412
16150,0.002213357, 0.002153576, 1.7007227e-06, 0.017512385, 0.9712139568693967
16151,0.006508633, 0.004396248, 0.0008036756, 0.012351441, 0.9992730797189242
16152,0.0033477363, 0.0042279596, 9.1043245e-07, 0.040904246, 0.9637509086503513
16153,0.0051010614, 0.008729038, 3.297377e-05, 0.050857857, 0.9939907923431064
16154,0.002714038, 0.0025902423, 4.337921e-05, 0.019016122, 0.990743881754301
16155,0, 0, 0, 0, 1
16156,0.0027177467, 0.0014726947, 0.00067998795, 0.0043461714, 0.999660770535498
16157,0.0041088434, 0.005563968, 2.5935383e-06, 0.043192044, 0.9776108553428641
16158,0.0027433257, 0.0027044227, 2.158564e-06, 0.026711702, 0.9761570147807124
16159,0.0022866142, 0.0024621822, 3.1471588e-06, 0.02724171, 0.9869638962927065
16160,0.002127654, 0.0016558178, 1.3409355e-05, 0.013094709, 0.9903077295856555
16161,0.0027380597, 0.0008923095, 0.0003474525, 0.0042523877, 0.992827719893385
16162,0.0036091818, 0.004606658, 1.0501509e-06, 0.02956861, 0.9784831596801551
16163,0.0030814942, 0.0064570117, 2.4840995e-07, 0.06589013, 0.9766416283014296
16164,0.0034800505, 0.00038237651, 0.0021200243, 0.0037045167, 0.9983038526774897
16165,0.0019857697, 0.001809793, 1.3508168e-05, 0.012860189, 0.9873515871092804
16166,0.0044205687, 0.0074315737, 4.8302736e-06, 0.08167823, 0.9787254664405137
16167,0.0025374778, 0.0013724422, 0.0008243101, 0.0045113447, 0.999466925127211
16168,0.0027110288, 0.00091217266, 0.0004753677, 0.0034605921, 0.9973830869881269
16169,0.0024706637, 0.0022329336, 3.2037049e-06, 0.019692723, 0.9888538890235038
16170,0.0022991279, 0.0015553025, 4.0087376e-05, 0.009879953, 0.9934092561182457
16171,0.004338567, 0.006972929, 3.4531542e-06, 0.06669506, 0.9732977950084807
16172,0.0013160673, 0.0012016315, 3.6445457e-05, 0.0062759817, 0.9971407802277683
16173,0.0040365024, 0.006224387, 2.1491148e-07, 0.06924694, 0.9647685970438575
16174,0.00096354564, 0.0008744665, 6.250202e-05, 0.0041468455, 0.9984007753816332
16175,0.0027509187, 0.0024587847, 7.9967185e-06, 0.013730472, 0.9761570147807124
16176,0.0013515255, 0.0008818739, 1.8239029e-05, 0.0038293407, 0.9985461594378483
16177,0.0019081946, 0.0015293143, 1.4502786e-05, 0.009925634, 0.992488490428883
16178,0.0045929253, 3.9355563e-10, 0.004592925, 0.0045929253, 0.999660770535498
